country,year,gdp_per_capita,investment_rate,population_growth,school_enrollment
SAS,2000,758.133172484319,26.1066188065721,1.87010525668308,47.5083808898926
SAS,2010,1222.51823014544,39.1895716886255,1.36549213990938,63.2981491088867
SAS,2020,1806.99045389559,29.3401016860698,0.970749727379122,77.0081481933594
SAU,1990,25918.9650837526,15.6840133931105,4.93426587149085,
SAU,2000,22247.8566987439,19.3169649955465,4.45983244526442,
SAU,2010,21830.1424272816,30.9262320159049,-0.992481797243179,
SAU,2020,22827.671935548,23.3158218039549,4.833138517103,104.411027399625
SDN,1990,764.450439453125,10.4369308817555,2.03430893863514,
SDN,2000,1111.11865234375,24.8880308630392,2.49754561643296,
SDN,2010,1311.22314453125,20.3985392323003,2.41578933319134,39.6667785644531
SDN,2020,1056.86474609375,5.78653523341068,2.6882512565735,
SEN,1990,990.777522619822,14.5972584845911,2.86848639350223,14.357439994812
SEN,2000,1048.37474052363,22.3732272873417,2.41009917724256,15.2092504501343
SEN,2010,1153.53431121583,20.0869466642817,2.38690195279185,37.1267013549805
SEN,2020,1361.79143748646,35.632965093467,2.63303572524896,44.7866297761573
SGP,1990,23272.7000932159,35.6531138861975,3.88909360745296,
SGP,2000,34890.0811365168,35.1740359977879,1.73204223254257,
SGP,2010,48752.0515441859,27.6582275190447,1.77183287926401,
SGP,2020,59189.70385743,22.8053955630909,-0.311904961250833,103.115839213946
SLB,1990,1805.73206812837,7.54537821282825,3.11124698251204,13.3273401260376
SLB,2000,1747.71796168688,7.62912028660779,2.28927444576947,19.1796207427979
SLB,2010,2058.95691648883,17.9438829858377,2.82139788482931,50.952808380127
SLB,2020,1930.65510307199,16.7238165802949,2.22072148638778,
SLE,1990,992.259351903398,13.0059154757791,3.95613903304841,16.6202907562256
SLE,2000,727.240914632596,1.09681037230364,2.41540405213567,
SLE,2010,902.769891411394,34.433555789299,2.72150859888002,
SLE,2020,1010.25294614757,15.3412107315104,2.30847202655897,62.5606803894043
SLV,1990,2348.20460167761,13.8129021152629,1.88340510512497,
SLV,2000,2964.89346881406,17.6690604559246,0.497012728838862,54.8399314880371
SLV,2010,3398.49346060363,16.6715814032151,0.329632681613896,68.1448218125398
SLV,2020,3808.53195436409,17.2116179042815,0.198362574897496,65.1837191291627
SMR,1990,,,1.37684733107899,
SMR,2000,55806.9219720449,,1.27682083101072,
SMR,2010,49672.6977770842,,0.615052590123215,66.6119766235352
SMR,2020,40506.8521137898,18.05086817635,0.308211037123611,61.8604651162791
SOM,1990,259.400021870078,13.783028588497,-0.450864809500564,
SOM,2000,233.032393086265,,4.00097862828906,
SOM,2010,329.970504936941,,2.48169887268086,
SOM,2020,462.867053737236,16.006026889198,3.79592066888979,
SRB,1990,,,0.0525591771428475,
SRB,2000,3542.35365914848,9.06363107933195,-0.319524801286905,91.1882629394531
SRB,2010,5690.70327182682,17.3241841893613,-0.402005900874718,91.4276275634766
SRB,2020,6850.96742168834,24.0974936172696,-0.666107601320794,92.2411727905273
SSA,1990,1379.94647152079,23.2262928921492,2.69259311685165,22.6359691619873
SSA,2000,1300.93157211291,22.8187914246268,2.61361550472722,25.4297409057617
SSA,2010,1667.51820351409,23.5572587441409,2.74695987259406,38.6344184875488
SSA,2020,1613.92902099825,18.8789527383369,2.55803335029237,44.7030181884766
SSD,1990,,,0.516440812279898,
SSD,2000,,,4.41687038815206,
SSD,2010,2295.07026096006,10.2896550768433,5.29254618151503,
SSD,2020,,,2.60487164966918,
SSF,1990,1279.18581775691,22.9477978307515,2.78401580624554,22.6459808349609
SSF,2000,1197.83286103765,22.8785984953851,2.65831046632059,25.4356002807617
SSF,2010,1542.53215408965,23.5907011298288,2.75588804167845,38.6372413635254
SSF,2020,1529.24894566347,19.9016690576482,2.57341526368873,44.704761505127
SST,1990,6835.19924685938,,1.61939933416913,52.0605392456055
SST,2000,8220.23901042675,23.8690562402233,0.56346741191941,59.234790802002
SST,2010,9921.82379714539,23.6457548627131,1.00805671545675,70.7695770263672
SST,2020,10330.2244204664,23.9743706752205,0.920713681116119,74.8698806762695
STP,1990,967.490807502814,,2.47050130575644,
STP,2000,959.938180991352,,1.10033924534294,
STP,2010,1216.3502521663,,2.1960816383463,50.2788581848145
STP,2020,1430.84119299096,,1.87691054092554,
SUR,1990,6474.95571162121,,0.995011266767108,53.3289489746094
SUR,2000,6128.31602380553,,2.06184130338408,
SUR,2010,8603.90786745855,36.2044525973484,1.16234546951658,71.4902572631836
SUR,2020,7213.10766669943,,1.07530477821816,73.11669921875
SVK,1990,8597.46391527645,29.8754184448103,0.439617094726275,
SVK,2000,8997.21199594319,27.8153225458448,-0.135376487794425,87.4875564575195
SVK,2010,14596.1477776887,25.3783368279954,0.0931912731899838,94.7793426513672
SVK,2020,17763.8563847352,20.2268098788151,0.0857694756149868,90.813346862793
SVN,1990,13615.5858551079,17.4529352051393,0.0906243427921073,
SVN,2000,16146.1216848394,29.0574911701523,0.29607496005045,102.752769470215
SVN,2010,20444.1201295876,22.5601344858632,0.43607948463593,98.5378189086914
SVN,2020,22811.8050540778,20.1896719461532,0.669754656164979,110.359169006348
SWE,1990,34903.3480401006,29.1105249361854,0.772602675661167,
SWE,2000,41561.7747635857,22.2311755975548,0.160575484575313,151.756378173828
SWE,2010,48205.5492512742,22.4219023210946,0.852524628765313,102.25106048584
SWE,2020,51624.5811789573,24.4207542408468,0.722703912882934,136.426132202148
SWZ,1990,2027.97481893357,,4.05007206685909,
SWZ,2000,2273.04683761056,,1.02616676195214,43.3038711547852
SWZ,2010,3069.52175725884,,0.586161116007687,64.5977020263672
SWZ,2020,3609.3669136859,15.2902282173586,1.0836305772053,
SXM,1990,,,6.98052078388536,
SXM,2000,,,-0.660731148699809,
SXM,2010,38403.0705201664,,0.900652591853574,
SXM,2020,28920.3773007159,,1.53087407274557,
SYC,1990,8779.85231337378,24.2633008167867,0.490359665520713,
SYC,2000,11703.7535246117,24.9183939465335,0.892658566766174,76.5603332519531
SYC,2010,12313.5566919249,37.0314238165867,2.79232906929128,70.6972427368164
SYC,2020,17048.361729788,21.3213198960022,0.853707878128979,102.18818380744
SYR,1990,931.885068358616,,3.23272086100047,50.2651405334473
SYR,2000,1248.38488334216,,2.49405999884142,43.7118301391602
SYR,2010,1526.36894402751,,2.27386735787712,70.8321380615234
SYR,2020,740.811397013438,,3.36188761247899,39.0727806091309
TCA,1990,,,4.32740915412679,
TCA,2000,,,4.20351344193977,79.0275802612305
TCA,2010,29111.8729223189,,3.94722663611378,
TCA,2020,33739.4253991739,,2.78709560637585,91.187270501836
TCD,1990,602.670685766624,6.75350745613147,2.76650764072333,6.07534980773926
TCD,2000,530.600331270541,23.2739022193722,3.45886279310456,10.964280128479
TCD,2010,956.953018715651,21.8544482247032,3.46077094768596,22.369271805704
TCD,2020,884.980541933197,22.7874455493419,3.18197036099619,
TEA,1990,1085.41586339355,33.7839964544776,1.6165545825019,40.3148994445801
TEA,2000,2157.91938010453,30.3223471911258,1.00260715390457,58.4025802612305
TEA,2010,4852.74429762631,42.2388539632697,0.745622555784235,82.7601089477539
TEA,2020,8386.63950211,40.2379934920553,0.453261414135534,88.5766220092773
TEC,1990,5339.13366319484,29.3210567045259,0.644574722937747,
TEC,2000,4430.11168037444,21.7616116652965,-0.0516989573263383,89.4128036499023
TEC,2010,6986.9535552226,24.1270496336655,0.369045723134963,92.3682632446289
TEC,2020,8778.05956344465,24.7679986562106,0.196606051680253,97.6678695678711
TGO,1990,703.623952029279,36.1405141327804,2.92706719938482,19.9296493530273
TGO,2000,679.533421599502,29.4974703074911,2.75685668978126,31.6074600219727
TGO,2010,644.5632812645,15.8404247844887,2.72101716624637,
TGO,2020,808.300697079208,19.8105297114895,2.41247393684318,
THA,1990,2631.51971095863,41.3537625860488,1.63811607952745,
THA,2000,3514.71662970608,22.2826056940878,1.13127017975852,
THA,2010,5059.35747831657,25.3566546340746,0.670617338343587,78.3943786621094
THA,2020,6035.18627737077,23.7553851722696,0.166540794566251,82.3668560969625
TJK,1990,1312.94701318034,,2.46625645196378,
TJK,2000,429.537300984643,9.41400347008451,1.22252956506886,71.9670562744141
TJK,2010,770.604105393791,23.8461818667509,2.13859732955825,83.9114990234375
TJK,2020,1171.90127480359,33.4749512555638,2.27553632959872,90.9012072790342
TKM,1990,3495.74838854006,40.0,2.6433634576391,
TKM,2000,2255.01496788934,34.7386559448593,1.99474439724003,
TKM,2010,3900.14237925855,51.8808271961717,2.0473578649564,
TKM,2020,6965.11226889286,,2.12265535789649,86.8120225282998
TLA,1990,5654.11683546753,19.4974647254592,1.91628157061624,
TLA,2000,6609.80119656787,20.2047753294762,1.49578815559574,79.2825164794922
TLA,2010,7913.95492804608,22.0405725234113,1.11973184926313,89.2030792236328
TLA,2020,7684.38521376063,17.8509999941904,0.730174026610969,97.0555877685547
TLS,1990,633.18248660316,,2.05813665395536,
TLS,2000,1117.56432347244,33.5311847889519,-11.356645253535,
TLS,2010,1195.38066079604,42.7178116804653,2.41648998363508,68.3026309590313
TLS,2020,1947.83992943521,16.4657019820047,1.91159373351817,84.7410404382553
TMN,1990,2053.97528337977,32.955763749756,2.88620335885177,
TMN,2000,2320.80541483788,22.7121735185342,2.22280441613587,
TMN,2010,2854.82931988365,28.3480511073094,2.16064221940925,
TMN,2020,2828.39465134815,25.8304967647651,1.74889177292591,
TON,1990,2987.63681443977,18.4932996276061,0.2983382674185,
TON,2000,3866.68574867282,20.2585110596869,0.616444657597358,100.165519714355
TON,2010,3653.97801722796,29.15474136719,0.183594875501069,105.640548706055
TON,2020,4647.0076512901,24.5728729162426,0.0331168127621577,90.4639980016237
TSA,1990,543.339636536863,26.7468455295793,2.16740973841702,
TSA,2000,758.133172484319,26.1066188065721,1.87010525668308,47.5083808898926
TSA,2010,1222.51823014544,39.1895716886255,1.36549213990938,63.2981491088867
TSA,2020,1806.99045389559,29.3401016860698,0.970749727379122,77.0081481933594
TSS,1990,1279.18581775691,22.9477978307515,2.78401580624554,22.6459808349609
TSS,2000,1197.83286103765,22.8785984953851,2.65831046632059,25.4356002807617
TSS,2010,1542.53215408965,23.5907011298287,2.75588804167845,38.6372413635254
TSS,2020,1529.24894566347,19.9016690576482,2.57341526368873,44.704761505127
TTO,1990,6058.21521640153,,0.850752261763777,83.2187423706055
TTO,2000,10023.0206669207,16.7852491790067,0.384592207827917,
TTO,2010,17938.0949459463,23.1421157657785,0.579036711567976,
TTO,2020,15679.9611486825,20.515037518445,0.200680476473799,
TUN,1990,2114.47034536085,27.0680584705567,2.09824676539887,43.0990982055664
TUN,2000,2864.54703666618,25.8988088362201,1.12222559070037,72.4827117919922
TUN,2010,3906.90625867605,25.8362686991415,1.07673286637757,88.1112289428711
TUN,2020,3749.26841452928,12.6882289097848,0.830022185577052,
TUR,1990,5188.18244439241,24.5492675167824,1.87208457619709,
TUR,2000,6326.25746472488,24.011318241332,1.28297648712556,74.5879898071289
TUR,2010,8472.57809050119,28.4520777825517,1.51943093763293,84.2024002075195
TUR,2020,12338.643833135,34.1540560799477,0.970386031353162,112.527458190918
TUV,1990,2450.79726036268,,1.55787801340932,83.780158996582
TUV,2000,3056.55101983122,,0.504202748824808,
TUV,2010,2879.29645720352,,1.45198280440794,
TUV,2020,4233.0183205634,,-1.73502922439289,77.0771513353116
TZA,1990,541.544799804688,17.9814198491277,2.60523548410201,
TZA,2000,555.348083496094,17.462796824131,2.84152432501121,
TZA,2010,801.29931640625,32.0172443063631,2.54448522649017,31.8920497894287
TZA,2020,1041.25964355469,38.7464874924603,2.99305168844906,30.9205938581875
UGA,1990,369.839286985576,12.7040800379721,3.2344599665248,11.0182104110718
UGA,2000,509.19755319016,19.483821715744,3.14418360294887,
UGA,2010,768.624091660131,27.1039553534011,2.9438913354304,
UGA,2020,917.0350317644,24.2159505553913,3.33341751069644,
UKR,1990,3102.310546875,,0.262138262818918,
UKR,2000,1409.22265625,19.8037790697674,-0.843515300409476,97.8325805664062
UKR,2010,2285.93383789063,18.3723680042121,-0.360396778842802,98.1416817681323
UKR,2020,2324.107421875,8.93229932738453,-0.619037730087783,84.4283338575221
UMC,1990,2402.94782233382,26.9905993597954,1.62089988511727,51.8381881713867
UMC,2000,3401.7581851933,24.6083181619435,1.00921793611471,67.0187606811523
UMC,2010,5923.1985183612,33.8943674288794,0.798255018018448,87.8220291137695
UMC,2020,8611.33439075379,35.7316260244866,0.536733852008647,94.2850799560547
URY,1990,8320.3559048693,12.2008510128042,0.5863044602648,
URY,2000,11096.3309569487,14.4570209010912,0.373944815859448,96.8511276245117
URY,2010,14722.3780081191,19.4076054759968,0.256129913246022,98.6642990112305
URY,2020,16443.3635000843,16.2336764872534,0.0518527053450753,116.991828918457
USA,1990,39009.3725082423,21.5292134484762,1.12965052045579,
USA,2000,48379.7551705781,23.6783758995788,1.11276899679534,
USA,2010,52555.7695134023,18.6722216698461,0.846129865832117,
USA,2020,59194.6665172031,21.7174460747964,0.408427566758519,100.509819030762
UZB,1990,1569.01079980159,,2.41231876405867,
UZB,2000,1269.72137546219,19.6000122865217,1.26281282930164,85.3468933105469
UZB,2010,2144.6400056546,27.1781979326708,1.58433607799586,89.9835586547852
UZB,2020,3249.05191094018,37.5933580339099,1.86830671569358,90.0642970154019
VCT,1990,3784.79942946706,,0.484123518217095,
VCT,2000,5067.96739467376,,0.157771141222912,78.9735565185547
VCT,2010,6678.04200697308,,-0.498034748761649,110.652717590332
VCT,2020,7989.74651933597,,-0.617259161571258,
VEN,1990,3762.27506756855,9.88970986648743,2.44084938719203,53.3853302001953
VEN,2000,3740.0195496928,24.1703919915729,1.89379499634952,59.0772895812988
VEN,2010,4332.02681796507,21.9716579748512,1.30934216855774,80.7240982055664
VEN,2020,1255.37263090506,9.20648260090937,-1.72190477685565,
VGB,1990,,,3.39366850066762,88.5830001831055
VGB,2000,,,2.55699302788739,96.0634918212891
VGB,2010,,,1.66509594565746,105.89769744873
VGB,2020,,,2.01285185510385,73.9501779359431
VIR,1990,,,2.85086915459893,106.12915802002
VIR,2000,,,0.0395873712251061,
VIR,2010,47162.7375570431,,-0.0433657352905335,
VIR,2020,35850.7433148653,,-0.35593743409178,
VNM,1990,687.860316254161,,2.09368868105156,35.1179084777832
VNM,2000,1212.19657794381,29.6099138223826,1.12950984166849,
VNM,2010,2027.58184375924,37.0990761715168,1.14440259659988,
VNM,2020,3303.16949807493,31.915688393806,0.927434295850725,93.1921389514105
VUT,1990,2637.26084848443,31.1649552329405,2.50991100361919,
VUT,2000,2841.73909435642,19.9139980235571,2.29858977943606,34.476390838623
VUT,2010,2856.77377649901,37.0068927318604,2.34288677835416,55.240120859084
VUT,2020,2771.87098808052,33.2424782471957,2.32661131084294,59.1688003540039
WLD,1990,6783.2055889084,26.0936120299994,1.74350563960908,53.2033500671387
WLD,2000,7858.90796621258,24.4624865317714,1.36404895949606,59.471851348877
WLD,2010,9298.74987325049,24.5624976427012,1.21683691645466,70.9471435546875
WLD,2020,10541.8118545305,26.4353007729319,0.981789958072561,76.5068206787109
WSM,1990,2534.12204893501,,0.162221402615498,
WSM,2000,2945.37217923198,,0.779095553168233,77.3879165649414
WSM,2010,4081.15535978003,14.6447083760345,0.785366135493998,84.0352967940982
WSM,2020,4283.06392492734,33.1905048673993,1.0262726301153,
XKX,1990,,,1.40053802870022,
XKX,2000,,,-3.75823655438575,
XKX,2010,2822.63359634011,33.1284870466064,-0.331415173591033,
XKX,2020,3990.94613053859,33.4061275308265,0.0704099058940516,
YEM,1990,1722.22439411789,,3.8437676769055,
YEM,2000,2114.67265566851,,3.07742893586094,
YEM,2010,2356.19960422096,11.66108310249,3.13856389755931,39.0662307739258
YEM,2020,,,2.87320414785733,
ZAF,1990,4544.23023212165,18.2312412035802,2.78138037228425,67.8069534301758
ZAF,2000,4700.87555500704,15.0602810875446,0.914659168313889,74.3193817138672
ZAF,2010,5953.94506512821,17.5956446037105,1.1829095702162,86.5922045596808
ZAF,2020,5569.58483319272,12.3455441478462,1.62216431400652,103.501178102472
ZMB,1990,878.589205998477,,2.56206623134577,20.5650405883789
ZMB,2000,804.48463418783,,2.8105009556372,
ZMB,2010,1183.41712409199,29.8740056918705,3.46192274224024,
ZMB,2020,1228.73500113195,32.2448509806584,2.9041649369132,
ZWE,1990,1653.56521361694,17.3769427588351,2.72471534157706,45.1692810058594
ZWE,2000,1677.34896793251,13.5696410562881,0.917384654947152,40.0179290771484
ZWE,2010,1056.20884563889,18.7628395343529,1.61334322032425,
ZWE,2020,1230.81933361016,11.2139243786572,1.65935280874134,
